247.124401465669,-16.6555854612753,627.870161646909,201.283628830774,1153.62649896037,178.305023426205,1225.50235442281,111.209092717944,372.43330072255,93.579081154299,293.655481653487,42.2966956247112,871.472060241914,39.2133880806264,804.237087625044,-18.711576900205,1027.13758446179,274.917263953358,179.901284279619,-23.840920698127,1160.65431146234,-104.614969630354,373.284880230615,53.9346126619697,629.424002350104,23.4610181534681,2445.87525125283,-59.8943772303808,2134.60535291531,64.0253240179855
239.350791322017,-15.3620937811379,597.452975516646,201.776111359911,1112.21975569242,180.734067712038,1158.94478519844,113.081386093867,360.063936315825,96.5050416440091,288.416142720146,42.444632773217,846.275498789429,43.1909159116898,785.726170377391,-15.6048552333305,997.278441681086,281.794605685923,175.64165058428,-23.0052458500832,1155.33217449862,-101.671453360559,364.293476346744,52.8583853638862,614.044084211782,25.16758940303,2403.94345692903,-55.844911934931,2105.93046026636,67.2977499949123
240.567228290294,-15.2786677018716,607.205269168894,201.895664829001,1119.57833893738,181.592686752063,1180.13488880783,113.398160732556,358.13649424712,99.5991354028195,288.965326229157,42.7557960868726,852.736935067127,40.5982859761005,787.496550465274,-14.8507831434823,1003.30577935877,280.213777937849,177.428690623152,-24.2849329131467,1150.76411555115,-100.411343327306,367.952982730792,53.1268857548942,616.615178244404,25.7722795590219,2420.03214683009,-59.1575751134805,2110.10912611645,67.3033023681517
245.171996182652,-16.6148495243458,619.160659876483,202.496164773381,1132.79872926924,180.371814236821,1208.66114824087,112.190072064887,369.474930019524,94.5832239969163,290.393042227058,43.1502186784583,861.443131040938,39.4691535371092,800.172275648608,-18.9876498070987,1009.60632805865,281.523279466021,179.217810194319,-23.9168294797771,1160.48502917581,-99.2071602187728,371.341415983573,51.6160172778445,620.439341629968,25.3404090650893,2449.01278622322,-63.9603380282968,2125.18501102138,66.3622548254022
244.880814247628,-16.4787337313338,613.050134413537,201.687513523775,1136.62318455181,179.983589351069,1186.92975327314,110.728902054832,366.109527249069,93.0296357410733,289.421830489762,42.8113776029596,855.401470264211,41.8127706349443,796.479759060493,-17.7358732101814,1000.42193157024,282.105037571004,176.956746966691,-23.7683097010269,1164.2189315487,-107.571814279404,364.381552544713,53.9897754546785,616.621018972961,23.2791623350749,2401.23004416688,-54.1880363328,2105.67836124034,67.3932698998841
239.45123414743,-15.3887450418467,596.565859877521,201.604488739324,1107.47912503709,181.992300063839,1157.75784831198,114.044689499697,361.069732627078,94.8035920751473,286.10765557444,43.0144590353293,841.327491312442,42.8024153045118,781.247519619404,-12.1532524907165,991.176617344238,279.921051285232,174.773582387097,-22.6006417661037,1145.45730581236,-96.6623999341685,358.971871261924,55.2978115481876,607.44503269667,26.3678696620877,2389.66549747212,-53.6180228344948,2089.29254111621,70.1784274867055
241.896501833887,-15.7980693557855,608.264892337493,202.208890001151,1115.85693467897,183.311593143205,1186.72388612203,112.914347135449,364.44573124215,95.050957617236,288.4592013623,42.7034975540544,846.701539894435,43.0028731297377,787.357160663805,-14.255452085226,1000.80774626736,279.063137094372,176.881939899802,-22.827814201381,1130.89467877878,-94.6918896167343,361.456960539372,55.1694257505082,611.358208090641,27.0762204827203,2417.63301223599,-58.9920670557372,2102.31230560634,68.7836872433278
245.450323070588,-16.193389873377,620.314133829103,202.494179673941,1130.9510276745,181.991146473275,1215.78970417388,111.15455072414,366.019741806836,98.0111334423166,290.647923341281,42.5692565713069,859.794844231947,40.4092729448438,798.231875058922,-17.5321818130124,1005.99176570751,281.191384717023,180.083850733075,-24.3226707573396,1158.22988896183,-102.114529679134,366.867253816744,55.6069115363261,618.842834811339,25.7015047935287,2450.40309906538,-62.9381577778242,2121.98029023083,67.3192612906208
241.945419313691,-15.9194792748764,600.689176420819,200.326159699558,1113.45412577552,181.978944826311,1165.57928195397,112.757351903637,362.264001678338,95.8625600719445,287.981228785738,42.7137623555351,842.471841066269,43.2273635470412,788.917304784163,-17.1505618212991,991.210295959057,279.770726784647,175.394681541469,-23.3464313876426,1151.39033367407,-102.001154387802,358.267079982453,54.9149767508143,606.347879765104,26.9449227294003,2386.38389650076,-53.0649374983947,2090.93357661948,70.5987320598425
239.619354042604,-15.538426336124,595.688535212874,203.65408725658,1104.87923060584,181.108235165643,1163.17398427766,113.151910475513,359.319248447903,95.1899792791672,286.668050170917,43.1007926223719,838.061475181041,43.076154105541,782.843978064646,-14.4130282985065,987.174372854714,282.449317430508,174.664696756683,-23.2338212659041,1155.33161451662,-106.831968155018,358.719750007183,55.1257215824552,606.731774291497,26.2104837459837,2394.04332635226,-54.2843623782391,2090.61830139186,69.6889945056428
